username,time,tweet
zuiker,Sun Sep 01 05:29:51 IST 2013,stateyourcase is now closed heres the true crime
zuiker,Sun Sep 01 02:57:01 IST 2013,alvesfc challenge winners should keep the clue to themselves
zuiker,Sun Sep 01 02:56:39 IST 2013, use as many separate tweets as you need
zuiker,Sun Sep 01 02:54:18 IST 2013,your deadline to stateyourcase is 5pm pst go twitdunnit
zuiker,Sun Sep 01 02:54:04 IST 2013,the top 10 whose theories come closest to the true crime will be the winners i will rank them 10th to 1st later on in the day
zuiker,Sun Sep 01 02:53:32 IST 2013,challenge winners now that youve received the clue you may dm me your theory on the double murder
zuiker,Sun Sep 01 02:53:06 IST 2013,if you did not win the challenge please do not direct message me if you do you will be disqualified
zuiker,Sun Sep 01 02:52:39 IST 2013,and tell the story of the double murder
zuiker,Sun Sep 01 02:52:31 IST 2013,if you did not win the challenge you may now stateyourcase tweet your theory  using all 8 pieces of evidence
zuiker,Sun Sep 01 02:44:13 IST 2013,double death challenge winners  2011agdoll     dunnit1
zuiker,Sun Sep 01 02:43:27 IST 2013,double death challenge winners        
zuiker,Sun Sep 01 02:42:31 IST 2013,double death challenge winners  fm haleyr     
zuiker,Sun Sep 01 02:41:15 IST 2013,did you notice that the challenge was to take a picture of yourself and your reflection the devil is in the details here are the winners
zuiker,Sun Sep 01 02:31:46 IST 2013,congrats to all 25 challenge winners i will announce the winners and dm them the clue
zuiker,Sun Sep 01 02:28:34 IST 2013, yes
zuiker,Sun Sep 01 01:32:49 IST 2013,the first 25 people to tweet their pics get the clue the challenge will last one hour back at 200 pm pst go
zuiker,Sun Sep 01 01:31:57 IST 2013,the double death challenge post a pic of yourself  your reflection in a mirror stick a piece of paper that says twitdunnit on the mirror
zuiker,Sun Sep 01 01:01:13 IST 2013,the double death challenge is in 30 minutes
zuiker,Sun Sep 01 01:01:06 IST 2013,now you can begin to think about your theory of what happened to poor anthony and ziles do not state your case yet
zuiker,Sun Sep 01 00:53:21 IST 2013,morgue-anthony burn marks on soles of feet bloody fingertips  broken nailsziles gunshot wound to stomach gun residue burns to temple
zuiker,Sun Sep 01 00:51:55 IST 2013,crime scene - basementmetal drain cold to the touchspotted blood on rope
zuiker,Sun Sep 01 00:51:48 IST 2013,crime scene - studypistoltwo shell casings
zuiker,Sun Sep 01 00:51:36 IST 2013,hope youre all picked your areas heres the evidence at each
zuiker,Sun Sep 01 00:44:16 IST 2013, yes
zuiker,Sun Sep 01 00:35:26 IST 2013,and finally… this double death will be challenging itll be on the same level as the show best of luck time to earn those double points
zuiker,Sun Sep 01 00:34:56 IST 2013,please take the next 15 minutes to choose an area  good luck  note  choosing two or more areas will lead to disqualification
zuiker,Sun Sep 01 00:34:43 IST 2013,for the first four episodes we didnt do this because i cant send you to different areas so we added this feature
zuiker,Sun Sep 01 00:34:24 IST 2013,i have pre-selected a winning area  if you make the top ten and have selected this area you will be awarded three extra points
zuiker,Sun Sep 01 00:34:09 IST 2013,for fun choose what area youd like to investigate  crime scene - study  crime scene - basement  morgue  please verbalize one area now
zuiker,Sun Sep 01 00:31:14 IST 2013,downstairs they find anthony hanging by a basement pipe thats ten feet high nothing is underneath his feet double murder twitdunnit
zuiker,Sun Sep 01 00:30:46 IST 2013,episode 5 double death the youdunnits walk in to find ziles lying facedown in a pool of blood in the study
zuiker,Sun Sep 01 00:15:01 IST 2013,attention youdunnits please invite five followers to play twitdunnit with you we want as many people playing today as possible
zuiker,Sun Sep 01 00:05:02 IST 2013, paper pen/pencil and tape
zuiker,Sat Aug 31 23:58:56 IST 2013,attention youdunnits ep 5 double death of twitdunnit will start in 30 min if youre in the top 27 please announce that youre playing
zuiker,Sat Aug 31 23:56:08 IST 2013,rt  zuiker today is my birthday send me a happy birthday please  33 love you
zuiker,Sat Aug 31 23:54:10 IST 2013, yes you may play
zuiker,Sat Aug 31 23:53:43 IST 2013,janice of course
zuiker,Sat Aug 31 23:48:20 IST 2013, yes you can
zuiker,Sat Aug 31 23:37:21 IST 2013,gowolfpak yep
zuiker,Sat Aug 31 23:36:53 IST 2013, 3pm est
zuiker,Sat Aug 31 23:35:01 IST 2013,any age can play flight hotel and meal provided on set day under 21 winner must be accompanied by parent/guardian us  canada eligible
zuiker,Sat Aug 31 23:34:12 IST 2013,what is twitdunnit simple a twitter version of whodunnit to play just read the tweets and solve the crime
zuiker,Sat Aug 31 23:33:45 IST 2013,remember the sole winner of twitdunnit after nine episodes will receive a day with az for the probable season 2 of whodunnit
zuiker,Sat Aug 31 23:32:51 IST 2013,the episodic prize will be three signed copies of the level 26 book series dark origins dark prophecy and dark revelations
zuiker,Sat Aug 31 23:31:54 IST 2013,good morning youdunnits episode 5 double death of twitdunnit will start at noon pst reminder the winner will receive double points
zuiker,Sat Aug 31 22:46:13 IST 2013,good morning happy twitdunnit day  double death double points
zuiker,Sat Aug 31 21:31:17 IST 2013, 11 am pst
zuiker,Sat Aug 31 07:01:06 IST 2013, i love you son
zuiker,Sat Aug 31 06:15:31 IST 2013, no  tomorrow at 11 am pst
zuiker,Sat Aug 31 03:04:55 IST 2013,happy friday youdunnits  i am in maui  you guys ready for tomorrow
