username,time,tweet
bnoel__,Tue Mar 01 05:29:37 IST 2016, its a date 😘
bnoel__,Tue Mar 01 05:01:12 IST 2016, w/o me 
bnoel__,Tue Mar 01 01:01:04 IST 2016, ur alive😍
bnoel__,Tue Mar 01 00:53:12 IST 2016,i would do just about anything rn to be able to drive to chilhowie
bnoel__,Mon Feb 29 22:43:15 IST 2016,prayers to the madison school district 🙏🏼🙏🏼
bnoel__,Mon Feb 29 22:42:53 IST 2016,prayers to the madison high school district 🙏🏼🙏🏼
bnoel__,Mon Feb 29 19:12:03 IST 2016, oliviameinzer and me 😉
bnoel__,Mon Feb 29 19:10:39 IST 2016, yes😻💗
bnoel__,Mon Feb 29 13:04:34 IST 2016,i found 39 people do not follow me back via 
bnoel__,Mon Feb 29 07:19:23 IST 2016,rt  i think i can say with genuine confidence that the teenage population of boys are the dumbest individuals on planet earth b…
bnoel__,Mon Feb 29 07:18:07 IST 2016, 😂
bnoel__,Mon Feb 29 07:17:05 IST 2016,😢  💓 
bnoel__,Sun Feb 28 20:04:02 IST 2016,what a beautiful day to get rootbeer from jollys from 1130-430 😇
bnoel__,Sun Feb 28 07:07:53 IST 2016,therapper trust me i know😂😂 and so is he-
bnoel__,Sun Feb 28 07:05:45 IST 2016,therapper true
bnoel__,Sun Feb 28 06:56:39 IST 2016,oliviameinzer always 🤑🤑
bnoel__,Sun Feb 28 06:50:54 IST 2016,oliviameinzer times 3
bnoel__,Sun Feb 28 06:35:40 IST 2016, thank u babyyy❤️❤️❤️
bnoel__,Sun Feb 28 06:17:46 IST 2016,rt  amen 🙌🏻 
bnoel__,Sun Feb 28 06:04:45 IST 2016,couldnt pick 1 so heres 3 
bnoel__,Sun Feb 28 06:02:00 IST 2016,so happy i get to see my bffs tonight😻😭
bnoel__,Sun Feb 28 05:39:22 IST 2016,im probably the most difficult person to deal with lol
bnoel__,Sun Feb 28 02:18:42 IST 2016,rt  how to master the perfect messy bun 🌸 
bnoel__,Sun Feb 28 01:38:45 IST 2016,40 off at old navy ur welcome 😻
bnoel__,Sat Feb 27 23:22:01 IST 2016,jdrybala drake i think theres like 15😬 but theyre only like 30 minutes
bnoel__,Sat Feb 27 23:19:30 IST 2016,rt  home is where your mom is
bnoel__,Sat Feb 27 23:19:00 IST 2016,jdrybala drake i didnt work last night so thats why i finished it in less than a day😂😂
bnoel__,Sat Feb 27 22:56:05 IST 2016,drake jdrybala some parts are kinda cheesy but its still so so good 😂😻
bnoel__,Sat Feb 27 22:53:44 IST 2016,jdrybala 10/10
bnoel__,Sat Feb 27 22:52:34 IST 2016,lol finished fuller house in less than a day
bnoel__,Sat Feb 27 22:07:03 IST 2016,stormmm 😂😂😂😂 i so just didnt expect to see you and was so happy ily sorry if you got fired😂❤️
bnoel__,Sat Feb 27 22:06:32 IST 2016,rt stormmm  then entire place was silent after that scream😂😍
bnoel__,Sat Feb 27 22:02:24 IST 2016,seeing stormmm last night was the highlight of my week😻💓
bnoel__,Sat Feb 27 11:29:02 IST 2016,i found 39 people do not follow me back via 
bnoel__,Sat Feb 27 03:52:32 IST 2016,i can only imagine when i will forever worship you
bnoel__,Sat Feb 27 02:53:52 IST 2016,happy birthday reckart 😊🎉🎈
bnoel__,Fri Feb 26 23:13:30 IST 2016, jollys til 4 
bnoel__,Fri Feb 26 09:40:04 IST 2016,boys r weird
bnoel__,Fri Feb 26 07:43:33 IST 2016,i just need a shopping spree🙄🙄🙄
bnoel__,Fri Feb 26 07:23:27 IST 2016,literally amazed at how fast god can answer prayers sometimes
bnoel__,Fri Feb 26 05:40:33 IST 2016,soooo incredibly thankful to have a god that takes the weakest parts of me and uses them for his glory
bnoel__,Fri Feb 26 02:43:02 IST 2016,garrison4 never got a follow up snap
bnoel__,Thu Feb 25 20:35:13 IST 2016,sierra4 i park between the lines🙄🙄🙄
bnoel__,Thu Feb 25 20:18:59 IST 2016,neverforget sierra4 
bnoel__,Thu Feb 25 09:27:38 IST 2016,rt  love/hate relationship with college
bnoel__,Thu Feb 25 08:50:44 IST 2016,fuller house comes out on netflix friday and i dont work friday night so guess what ill be doing
bnoel__,Thu Feb 25 03:24:20 IST 2016,come see ya girl  jollys 530-close
bnoel__,Wed Feb 24 22:56:20 IST 2016,rt  the million roses 😍 
bnoel__,Wed Feb 24 22:23:59 IST 2016,rt  i cant wait to see this movie 😍😍 
bnoel__,Wed Feb 24 07:46:13 IST 2016,rt  never had sushi before 🤔
