username,time,tweet
Sirvinya,Sun Sep 01 05:29:48 IST 2013,going to have to do a video on all the book swag ive picked up from dragon con so many indie authors here this year
Sirvinya,Sun Sep 01 03:57:36 IST 2013,an not ashamed over my blatant fangirling over  today -
Sirvinya,Sun Sep 01 03:55:21 IST 2013,visited the bpal people today they helped me pick something that smells lovely
Sirvinya,Sun Sep 01 03:51:33 IST 2013, bloody exhausted too much to do still
Sirvinya,Sun Sep 01 03:50:49 IST 2013,think my feet fell off a couple of hours ago on the other hand i visited the solar observatory the sun has a flare on its arse
Sirvinya,Sun Sep 01 03:49:12 IST 2013, will do
Sirvinya,Thu Aug 29 18:33:39 IST 2013,went into forever 21 for the first time yesterday theres no way id get my boobs into anything there
Sirvinya,Thu Aug 29 18:09:24 IST 2013,another beautiful day in atlanta i say that while sitting in my air conditioned hotel room havent actually been out yet
Sirvinya,Thu Aug 29 05:38:01 IST 2013,i shopped all the things and ate the best red velvet cake ever
Sirvinya,Thu Aug 29 05:37:17 IST 2013,atlanta why so sweaty
Sirvinya,Wed Aug 28 18:42:17 IST 2013,watched on the flight startrek getglue 
Sirvinya,Wed Aug 28 18:41:39 IST 2013,watched on the flight oblivionmovie getglue 
Sirvinya,Wed Aug 28 18:40:45 IST 2013,watched on flight avengers getglue 
Sirvinya,Wed Aug 28 18:09:45 IST 2013, ive travelled 36 hours  over 4000 miles from the uk im ready for it
Sirvinya,Wed Aug 28 18:07:46 IST 2013, im here  already sweating to death
Sirvinya,Wed Aug 28 17:08:15 IST 2013,good morning atlanta plans for today include shopping and more shopping
Sirvinya,Wed Aug 28 05:29:58 IST 2013,atlanta i am in you
Sirvinya,Tue Aug 27 16:32:41 IST 2013,oookeeeyy maybe not boarding delayed for reasons
Sirvinya,Tue Aug 27 16:14:19 IST 2013,right im about to board see you all later   see you soon
Sirvinya,Tue Aug 27 15:27:18 IST 2013,12 hours or so  i should be in atlanta
Sirvinya,Tue Aug 27 15:23:02 IST 2013,not impressed with the duty free
Sirvinya,Tue Aug 27 15:16:51 IST 2013,found some breakfast -
Sirvinya,Tue Aug 27 15:14:45 IST 2013,ive got some free wifi at the airport so you can all entertain me until i have to board
Sirvinya,Tue Aug 27 14:42:37 IST 2013,through security time to kill
Sirvinya,Tue Aug 27 13:59:51 IST 2013,the clothes im wearing are to ensure i dont sweat to death when i land in atlanta so im a bit cold in the early morning chill
Sirvinya,Tue Aug 27 13:53:06 IST 2013,waiting for my bus to the terminal bored someone entertain me
Sirvinya,Tue Aug 27 13:35:55 IST 2013,sat on the bed watching planes land  take off
Sirvinya,Tue Aug 27 13:03:53 IST 2013,4197 miles to go
Sirvinya,Tue Aug 27 12:35:50 IST 2013,view from my room this morning 
Sirvinya,Tue Aug 27 11:37:37 IST 2013, see you both on thursday
Sirvinya,Tue Aug 27 11:34:44 IST 2013,yawns good morning time to start getting ready to drag myself to the airport but breakfast first
Sirvinya,Tue Aug 27 01:50:14 IST 2013,writing up day 1 of my travel journal 
Sirvinya,Tue Aug 27 00:03:29 IST 2013,ive had my cheesecake for a good 5 minutes am i supposed to eat it with my fingers
Sirvinya,Mon Aug 26 23:28:11 IST 2013,mmmmm its going down very well
Sirvinya,Mon Aug 26 23:22:17 IST 2013,gin  tonic just the thing
Sirvinya,Mon Aug 26 22:43:13 IST 2013,lets talk about qi on getglue 
Sirvinya,Mon Aug 26 22:29:31 IST 2013,made it to my hotel
Sirvinya,Mon Aug 26 22:00:04 IST 2013, the journey is hot sweaty and full of people but i should get to my hotel soon 
Sirvinya,Mon Aug 26 21:56:12 IST 2013, for some reason i decided to use public transport again
Sirvinya,Mon Aug 26 21:55:10 IST 2013, im flying to the us in the morning 
Sirvinya,Mon Aug 26 21:54:07 IST 2013, im good thanks just getting myself from victoria to zone 6 in rush hour 
Sirvinya,Mon Aug 26 21:49:40 IST 2013,i hated everything last time i dragged my suitcase round the underground system why am i doing it again
Sirvinya,Mon Aug 26 19:31:59 IST 2013,still on the coach still bored
Sirvinya,Mon Aug 26 18:21:44 IST 2013,uh oh looks like the flaps are broken
Sirvinya,Mon Aug 26 18:20:09 IST 2013,2 hours into the coach trip  ive finally hit somewhere big enough to get 3g
Sirvinya,Mon Aug 26 18:19:14 IST 2013,about to break open the jelly babies
Sirvinya,Mon Aug 26 16:07:33 IST 2013,im on the coach  its finally moving
Sirvinya,Mon Aug 26 16:04:47 IST 2013, im spending 6 hours on a coach im sure youre having more fun
Sirvinya,Mon Aug 26 14:55:58 IST 2013,what have i forgotten to pack
Sirvinya,Mon Aug 26 14:41:37 IST 2013,packing a couple of last minute things then its time to go and get the coach to london
