username,time,tweet
carlycarta,Tue Mar 01 05:29:42 IST 2016,wtf is jury duty who nominated me for this if its not like making a murderer im out
carlycarta,Mon Feb 29 22:46:12 IST 2016, ahhhh where r u staying
carlycarta,Mon Feb 29 22:29:07 IST 2016, boy if its green apple flavor and not the horrid taste of gold i may have to venture there
carlycarta,Mon Feb 29 22:28:13 IST 2016, omg stop yasss its the 4th to the 13th i think im staying here the whole time
carlycarta,Mon Feb 29 22:11:56 IST 2016,got a 97 on my math test friday aka i deserve therefore am taking class off today
carlycarta,Mon Feb 29 10:49:08 IST 2016, monumental
carlycarta,Mon Feb 29 09:05:27 IST 2016, pls keep me updated
carlycarta,Sat Feb 27 10:31:20 IST 2016,i dont want to fuck up this vineyard vines shirt but i meani will fuckin dave
carlycarta,Sat Feb 27 10:30:49 IST 2016,sees a fight wellll i guess were fighting runs into fight fists a swinging fuckin dave
carlycarta,Sat Feb 27 01:07:40 IST 2016, me n u
carlycarta,Fri Feb 26 23:03:54 IST 2016, i cry every time finna photoshop my face right in there
carlycarta,Fri Feb 26 22:26:39 IST 2016,rt  what a time to be alive feelthebern burnoneforbernie 
carlycarta,Fri Feb 26 22:24:59 IST 2016,john stamos is my teenage dream
carlycarta,Fri Feb 26 10:50:31 IST 2016, hahahaha sweet baby jesus i am now emotional i miss u bb thank u❤️💕❤️
carlycarta,Fri Feb 26 06:28:19 IST 2016, ily a milli ❤️🍀
carlycarta,Fri Feb 26 05:12:21 IST 2016,i feel famous when im on the red carpet  on gingers
carlycarta,Fri Feb 26 02:12:35 IST 2016,munson yay thanks skyler
carlycarta,Fri Feb 26 02:12:28 IST 2016, ily bb😉
carlycarta,Thu Feb 25 23:14:46 IST 2016,when u r doing nothing in class on ur bday so u decide to watch lords of dogtown instead f college
carlycarta,Thu Feb 25 22:34:51 IST 2016, u get me 💕🌞
carlycarta,Thu Feb 25 22:00:29 IST 2016,today i am 20 but im actually still 12
carlycarta,Thu Feb 25 10:22:11 IST 2016,rt  fuck a damn daniel this shit is hilarious 
carlycarta,Thu Feb 25 04:25:21 IST 2016,rt  there are some lame fake accounts trying to make kanye-isms that are not mark twain level
carlycarta,Wed Feb 24 22:55:59 IST 2016,rt  3 emails about how we should seek shelter and not one for class canceled do we see something wrong here
carlycarta,Wed Feb 24 21:18:30 IST 2016,i just drowned on my way to class s/o 
carlycarta,Wed Feb 24 10:58:12 IST 2016,rt  i made dark fantasy and watch the throne in one year and wasn’t nominated for either and you know who has 2 albums of the ye…
carlycarta,Wed Feb 24 10:54:04 IST 2016,rt  my heart 
carlycarta,Wed Feb 24 08:18:01 IST 2016,mccutie  lets b real the cameraman is the real hero of this meme
carlycarta,Wed Feb 24 08:17:46 IST 2016,rt  damn daniel made it to ellen 
carlycarta,Wed Feb 24 03:27:04 IST 2016,rt  it’s emily blunt’s birthday i hope you celebrate it with an emily or a blunt
carlycarta,Tue Feb 23 22:37:35 IST 2016,just watched a girl straight damn daniel a guy who she did not know he was not amused
carlycarta,Tue Feb 23 21:29:10 IST 2016,rt  they say u r what u eatthats funnyi dont remember eating a goat
carlycarta,Mon Feb 22 11:14:20 IST 2016, ugh u just broke my heart
carlycarta,Mon Feb 22 11:13:59 IST 2016,rt  all of the dogs r the best
carlycarta,Mon Feb 22 11:13:58 IST 2016,rt  sometimes i think about all the dogs that go to bed without someone to give them a sincere hug and i feel sad
carlycarta,Mon Feb 22 09:11:02 IST 2016,was so excited to eat a donut and then i ate it now my heartburn is screaming
carlycarta,Mon Feb 22 00:57:21 IST 2016,rt  j cole was rapping biggies hypnotize in la last night 
carlycarta,Mon Feb 22 00:56:27 IST 2016,sean  
carlycarta,Sun Feb 21 11:06:00 IST 2016,sean i miss making out with bitches matt did you see those bitches making out earlier he luhs the bitches
carlycarta,Sun Feb 21 10:41:01 IST 2016,they made out did you see those girls they were making out matt also quote that was a draft
carlycarta,Sat Feb 20 02:56:12 IST 2016,uncrustables underrated
carlycarta,Fri Feb 19 22:53:43 IST 2016, yas love ya mean it
carlycarta,Fri Feb 19 22:53:10 IST 2016, show up at approx 1pm pls got to wait for raquel
carlycarta,Fri Feb 19 22:47:00 IST 2016, u comin to fried chicken friday today or nah
carlycarta,Fri Feb 19 09:56:15 IST 2016,rt  how in the hell is this america if i cant get breakfast food delivered to me at all hours of the day
carlycarta,Thu Feb 18 22:45:35 IST 2016,  i believe in u
carlycarta,Thu Feb 18 22:35:55 IST 2016, legendary
carlycarta,Thu Feb 18 11:43:23 IST 2016,rt  shut the fuck up and enjoy the greatness
carlycarta,Thu Feb 18 11:39:49 IST 2016,rt  always stay away from men at all costs 
