username,time,tweet
kylie_b14,Tue Mar 01 05:29:54 IST 2016,i just paid more for two pairs of earrings and a ring than i did for my gas😂😂
kylie_b14,Sun Feb 28 05:50:53 IST 2016,no one go see the witch that movie was so stupid
kylie_b14,Sat Feb 27 22:34:10 IST 2016,staunton is the cutest place😍
kylie_b14,Sat Feb 27 21:14:58 IST 2016,rt  who remembers this episode greysanatomy 
kylie_b14,Sat Feb 27 08:09:27 IST 2016,rt  “in his hand is the life of every creature and the breath of all mankind”job 1210 niv❤️
kylie_b14,Sat Feb 27 05:39:41 IST 2016,rt mcddd it just hasnt been a good week
kylie_b14,Sat Feb 27 04:39:46 IST 2016,seriously am shaking so bad right now
kylie_b14,Sat Feb 27 03:22:28 IST 2016,rt  why is anatomy so stressful and hard and complicated and stupid
kylie_b14,Sat Feb 27 02:08:03 IST 2016,rt porn oh my 
kylie_b14,Sat Feb 27 01:59:47 IST 2016,kevin came to visit for the third time today😂
kylie_b14,Fri Feb 26 23:16:18 IST 2016,rt  the 4 stages of an 8 am lecture 
kylie_b14,Fri Feb 26 08:00:10 IST 2016,if i could just stop thinking thatd be great
kylie_b14,Wed Feb 24 01:02:41 IST 2016,just bombed my lab quiz😐
kylie_b14,Tue Feb 23 07:03:19 IST 2016,rt  fuller house comes out in 4 days rt to save a life 
kylie_b14,Tue Feb 23 02:04:53 IST 2016,rt  high schooldid u study last nightnah famwhatd you make100collegehow long did u study last night11 hoursw…
kylie_b14,Mon Feb 22 10:12:04 IST 2016,i hate being so confused
kylie_b14,Mon Feb 22 10:00:55 IST 2016,rt  1 picture can say 1000 words 
kylie_b14,Mon Feb 22 08:46:39 IST 2016,rt  tonight went to shit so fastwow
kylie_b14,Mon Feb 22 08:45:16 IST 2016,it kinda sucks when your boyfriend gets to go out to eat with other people more than you😑🙄
kylie_b14,Mon Feb 22 05:20:08 IST 2016,nothing is more sexier than a man in scrubs😍 mcsteamy mcdreamy
kylie_b14,Sun Feb 21 09:44:26 IST 2016,just wish today never happened😞
kylie_b14,Sat Feb 20 08:33:01 IST 2016,if i dont pass this test tomorrow for the surgical program im becoming a hobo😄
kylie_b14,Thu Feb 18 19:52:12 IST 2016,these dreams have got to stop😐😒
kylie_b14,Wed Feb 17 02:20:01 IST 2016,anatomy midterm tomorrow😃🔫
kylie_b14,Tue Feb 16 20:16:24 IST 2016,the best freaking text i got this morning🙌🏼 
kylie_b14,Mon Feb 15 03:13:37 IST 2016,shiff thanks bby miss you too😘
kylie_b14,Mon Feb 15 02:05:39 IST 2016, i love you and miss you thank you love😘❤️
kylie_b14,Mon Feb 15 02:05:13 IST 2016,miller aww love you kay😘❤️
kylie_b14,Mon Feb 15 00:16:36 IST 2016, thanks babe miss you tons 😘
kylie_b14,Mon Feb 15 00:16:22 IST 2016,rt  happy birthday beautiful 😘❤️ b14
kylie_b14,Sun Feb 14 22:16:31 IST 2016, aww thanks jayme love you and miss you more😘❤️
kylie_b14,Sun Feb 14 22:16:12 IST 2016,rt  happy birthday to the sweetest of gals have a great day i miss/love ya tonsb14 😄❤️🎉
kylie_b14,Sun Feb 14 22:16:04 IST 2016,rt  happy birthday b14 😘💕
kylie_b14,Sun Feb 14 22:16:02 IST 2016, thank gg😘
kylie_b14,Sat Feb 13 22:14:02 IST 2016,rt  how dogs drink 🐶🐕💧 
kylie_b14,Sat Feb 13 22:13:33 IST 2016,guess whos 19 tomorrow😁🙋🏽😝❤️
kylie_b14,Sat Feb 13 18:46:31 IST 2016,rt  i ruv you 
kylie_b14,Thu Feb 11 23:46:01 IST 2016,well went into work today except i wasnt scheduled to work today so free day for me
kylie_b14,Thu Feb 11 06:03:25 IST 2016, yes yes it does i watch it every night😂
kylie_b14,Wed Feb 10 07:48:24 IST 2016,jk it was my lap that blew🙈🙈 not a ghost were all good
kylie_b14,Wed Feb 10 07:28:16 IST 2016,rt  i am so ready for this 😍 
kylie_b14,Wed Feb 10 07:25:04 IST 2016,i think there is a ghost in my room because my light just turned off while i was laying down and i looked over at my switched and it was off
kylie_b14,Tue Feb 09 07:51:59 IST 2016,bye bye
kylie_b14,Tue Feb 09 07:50:23 IST 2016,wow okay screw leah i dont like her anymore🖐🏽
kylie_b14,Tue Feb 09 07:00:56 IST 2016,if i was leah id probably say im leaving ben leave but stay at the bahamas for the rest of my life🙊🌴☀️
kylie_b14,Mon Feb 08 04:09:44 IST 2016,no can now have fun with some other horses well come visit you buddy😭❤️ 
kylie_b14,Mon Feb 08 04:06:48 IST 2016,rt  hands down the best super bowl commercial 
kylie_b14,Sun Feb 07 23:50:46 IST 2016,one week till my birthday🎉😏😄❤️
kylie_b14,Fri Feb 05 23:11:03 IST 2016,i want these just because my name is on them🙊 
kylie_b14,Fri Feb 05 23:08:44 IST 2016,so glad im finished driving to martinsburg these past three days killed me😑
