username,time,tweet
smilealexzandra,Tue Mar 01 05:29:30 IST 2016,im about to be posting a lot about pokemon just a heads up
smilealexzandra,Tue Mar 01 05:03:53 IST 2016,im so excited to play pokemon sapphire 💙💙
smilealexzandra,Tue Mar 01 04:50:59 IST 2016,my husband has a nice butt
smilealexzandra,Tue Mar 01 00:50:48 IST 2016,rt  started from the bottom now we here 
smilealexzandra,Tue Mar 01 00:49:57 IST 2016,rt  when ur little bro gets stuck in a table 
smilealexzandra,Tue Mar 01 00:46:36 IST 2016, i would stalk that truck until the owner came out
smilealexzandra,Tue Mar 01 00:06:39 IST 2016, you found the culprit
smilealexzandra,Tue Mar 01 00:06:18 IST 2016,rt  when youve loved him forever 💜 
smilealexzandra,Mon Feb 29 23:44:57 IST 2016, i love you too 💕
smilealexzandra,Mon Feb 29 23:44:40 IST 2016,rt   i love you 💓
smilealexzandra,Mon Feb 29 23:16:01 IST 2016,when your best friend is so perfect and puts a smile on your face 💕  
smilealexzandra,Mon Feb 29 22:13:51 IST 2016, im trying to
smilealexzandra,Mon Feb 29 22:13:46 IST 2016,rt   have a great day
smilealexzandra,Mon Feb 29 20:50:53 IST 2016,and what a fucking surprise a lot of my things are missing
smilealexzandra,Mon Feb 29 20:43:52 IST 2016,the fact that my own family took such poor care of packing up my books makes me so fucking mad
smilealexzandra,Mon Feb 29 20:41:03 IST 2016,if anyone knows me they know my books are precious to me
smilealexzandra,Mon Feb 29 19:35:08 IST 2016,i really really really dont want to spend my day off sorting through all of my stuff from my moms
smilealexzandra,Mon Feb 29 19:26:00 IST 2016,rt  huge congratulations to leonardo dicaprio on winning the academy award® for best actor  
smilealexzandra,Mon Feb 29 18:59:15 IST 2016,rt  leooooooooooooooo thank the lord amazing speech beautiful moment well deserved we can all breathe again
smilealexzandra,Mon Feb 29 18:55:40 IST 2016,rt  happiness is when you get in bed with your husband and just snuggle after a long day he makes everything better 😴💗
smilealexzandra,Mon Feb 29 18:55:22 IST 2016,rt  its leap day a whole day what good will you do with it
smilealexzandra,Mon Feb 29 18:54:05 IST 2016,rt  leos full speechrt to save a life 
smilealexzandra,Mon Feb 29 18:51:17 IST 2016,rt  leo is allowed to talk as long as he wants very well deserved oscars
smilealexzandra,Mon Feb 29 18:48:17 IST 2016,rt  thank you to the academy and the incredible cast  crew of therevenant oscars
smilealexzandra,Mon Feb 29 08:38:19 IST 2016,rt  when your friend who has no chill shows up to the oscars 
smilealexzandra,Mon Feb 29 05:33:58 IST 2016,im about to burn this bridge
smilealexzandra,Mon Feb 29 05:27:21 IST 2016,why did i come over here
smilealexzandra,Mon Feb 29 05:15:39 IST 2016,rt hoder so uh when does season 2 of fuller house come out
smilealexzandra,Mon Feb 29 05:10:49 IST 2016,rt  see shailenewoodley  theojames in allegiant - coming to theaters march 18th tickets go on sale march 1st 
smilealexzandra,Mon Feb 29 05:06:20 IST 2016,please give  his oscar that he deserves
smilealexzandra,Mon Feb 29 03:28:10 IST 2016,got to leave work an hour and a half early ✌🏼️😋
smilealexzandra,Mon Feb 29 03:25:44 IST 2016,rt  blue mountain state is the best
smilealexzandra,Mon Feb 29 00:59:44 IST 2016,rt  in the last 15 years of people handing me my change if any coin accidentally drops ive never picked it upive kept a tall…
smilealexzandra,Mon Feb 29 00:59:02 IST 2016,just realized theyre using twin baby boys for tommy on   this show keeps getting better and better ❤️
smilealexzandra,Mon Feb 29 00:37:55 IST 2016,i need hibachi
smilealexzandra,Sun Feb 28 23:03:58 IST 2016,i could watch  all day
smilealexzandra,Sun Feb 28 22:59:56 IST 2016,rt  be thankful even on your worst days
smilealexzandra,Sun Feb 28 21:54:14 IST 2016,rt  nashville 1 sam winchester 0 nashcon2016 spnfamiiy 
smilealexzandra,Sun Feb 28 21:53:37 IST 2016,me as a parent 
smilealexzandra,Sun Feb 28 21:53:12 IST 2016, your parents are hilarious 😂😂
smilealexzandra,Sun Feb 28 21:51:56 IST 2016,rt  from the beginning to the end himym 
smilealexzandra,Sun Feb 28 20:47:49 IST 2016,update jc went and took that garage sale sign down
smilealexzandra,Sun Feb 28 18:00:35 IST 2016,rt   you caught snorlax is it snack time yet 
smilealexzandra,Sun Feb 28 18:00:29 IST 2016,rt   you caught chespin well done trainer 
smilealexzandra,Sun Feb 28 07:08:57 IST 2016,rt  always there for you and your team… pokemon20 
smilealexzandra,Sun Feb 28 06:05:05 IST 2016,rt  aquamarine inside smoky quartz 
smilealexzandra,Sun Feb 28 06:04:48 IST 2016,rt  tourmaline on smoky quartz 
smilealexzandra,Sun Feb 28 05:49:33 IST 2016,rt  pikachu in times square pokemon20 pikachunyc 
smilealexzandra,Sun Feb 28 05:33:40 IST 2016,rt  old sleeping with sirens doesnt get old if that makes sense lol
smilealexzandra,Sun Feb 28 00:12:54 IST 2016, gottacatchemall
