username,time,tweet
mcgraham89,Tue Mar 01 05:29:42 IST 2016, enough with the debates  have more town halls like cooper hosted a few weeks ago where you get some substance not mudslinging
mcgraham89,Tue Mar 01 04:48:29 IST 2016,  start legislation to ban oxycontin
mcgraham89,Tue Mar 01 04:44:53 IST 2016, if youre not part of the solution youre part of the problem
mcgraham89,Tue Mar 01 03:09:03 IST 2016,  pretty rich from a guy whos mormon church banned blacks from the priesthood until 1978 you support racism
mcgraham89,Mon Feb 29 21:35:52 IST 2016,rt  morning prayerlord give us give us the ability to control the thoughtsthat control our actions
mcgraham89,Mon Feb 29 19:22:18 IST 2016,rt  the harder the media/gope complex lies and attacks the strong we get 
mcgraham89,Mon Feb 29 19:20:02 IST 2016,rt  how can you be sure to get rid of corrupt career politicians in congress term limits 
mcgraham89,Mon Feb 29 18:59:34 IST 2016,  
mcgraham89,Mon Feb 29 18:58:34 IST 2016,  talk to me if he doesnt sweep every state except texas tomorrow  complete media bs spin and you know it
mcgraham89,Mon Feb 29 14:08:24 IST 2016,this tweet from  has been withheld in response to a report from the copyright holder
mcgraham89,Mon Feb 29 08:10:36 IST 2016, i thank him for his service
mcgraham89,Mon Feb 29 04:52:34 IST 2016,rt  our law enforcement officers deserve our appreciation for the incredible job they do video  h…
mcgraham89,Sun Feb 28 12:55:59 IST 2016,rt  thoughts  prayers with officer ashley guindons family  the  
mcgraham89,Sun Feb 28 12:52:35 IST 2016, hi robert may i ask your opinion on the vizio d series  thank you
mcgraham89,Sun Feb 28 10:41:44 IST 2016,rt  governor christie nails it w/ regard to robotrubio robots- controlled by donors will not make america great again https…
mcgraham89,Sun Feb 28 10:13:04 IST 2016,rt  blue lives matterand when they dont there will be anarchy like this nation has never witnessed
mcgraham89,Sun Feb 28 09:34:31 IST 2016,  ill be poking my eyes out with a stick instead much more fun than hearing from that shill
mcgraham89,Sun Feb 28 08:07:09 IST 2016,rt  friends if you live in al ak ar co ga ma mn ok tn tx vt or va get out and vote on tuesday trump2016 
mcgraham89,Sat Feb 27 11:07:45 IST 2016, i love it when u try to play the tough guy role u would make a great elementary school principal but u have to show up for work
mcgraham89,Fri Feb 26 23:24:55 IST 2016,   brilliant move to combat the establishment robot
mcgraham89,Fri Feb 26 23:20:49 IST 2016, thank you governor for endorsing 
mcgraham89,Fri Feb 26 09:01:41 IST 2016,best part of debate all night was from  can someone attack me please
mcgraham89,Fri Feb 26 08:55:02 IST 2016,rt  trump we have to start getting compensated for supporting other countrys military
mcgraham89,Fri Feb 26 08:53:07 IST 2016, and karl rove will have him winning super tuesday
mcgraham89,Fri Feb 26 08:13:27 IST 2016, carson id say  but unfortunately hes anti trump i like some of his ideas
mcgraham89,Fri Feb 26 08:11:10 IST 2016,rt  rubios shriek brigade 
mcgraham89,Fri Feb 26 07:50:18 IST 2016,  he sounds like a rehearsed rubio robot not surprising
mcgraham89,Fri Feb 26 07:46:07 IST 2016, rubio is trying to fill jebs tough guy role to slam trump while sounding like a rehearsed robot
mcgraham89,Fri Feb 26 07:43:17 IST 2016,rt  rubio criticizing the employment of illegals is like mao criticizing socialism
mcgraham89,Fri Feb 26 07:39:44 IST 2016,i understand that  s only chance is to attack  but his tough guy rhetoric is almost comical
mcgraham89,Fri Feb 26 03:31:06 IST 2016,rt  retweet if you got your workout in this afternoon 💜 if we’ll see you tonight
mcgraham89,Thu Feb 25 17:48:04 IST 2016, so many guest stars too before they became big thanks
mcgraham89,Thu Feb 25 02:03:08 IST 2016, no
mcgraham89,Thu Feb 25 02:00:29 IST 2016,rt 9news please keep the families and deputies of park county in your thoughts today  
mcgraham89,Thu Feb 25 01:53:40 IST 2016, we need to quit pandering to pharmaceutical companies and ban opioid gateway drugs to heroin such as oxycontin
mcgraham89,Wed Feb 24 11:44:52 IST 2016, ur right dr savage as you mentioned on todays showpalin as vp is a kiss of deathi hope  heeds your advice
mcgraham89,Wed Feb 24 05:24:09 IST 2016,rt  tweetsfromiwo the flag was raised but the battle was far from over marines continued the fight for over a month
mcgraham89,Mon Feb 22 13:58:05 IST 2016,rt  amazing via report-trump in commandestablishment spent 220m so farmakeamericagreatagain trump2016 https…
mcgraham89,Mon Feb 22 08:53:38 IST 2016, what is the model of that huge tv that you have truthama
mcgraham89,Mon Feb 22 07:54:35 IST 2016, show me what you got  cheatclean 
mcgraham89,Mon Feb 22 04:58:55 IST 2016, thats because politics is a full contact sport 😲
mcgraham89,Sun Feb 21 19:37:23 IST 2016,rt  morning prayerlord give us todays allowance of strengthcouragecompassion and faith and help us use them wisely
mcgraham89,Sun Feb 21 18:42:22 IST 2016, you just dont get it senator youre part of the problem  i hope you have heard our voice lets worry about america
mcgraham89,Sun Feb 21 12:21:22 IST 2016, youre the only guy on fox who truly understands the frustration of the average voter always enjoy your show you get it
mcgraham89,Sun Feb 21 07:36:36 IST 2016,rt  realdonaldtrump our police are terrific we love our police they are not being treated properly scprimary 
mcgraham89,Sun Feb 21 07:02:50 IST 2016,rt  big loser tonight nikki haley
mcgraham89,Sun Feb 21 07:01:11 IST 2016, hahahahahahaha
mcgraham89,Sun Feb 21 06:02:39 IST 2016, congratulations on your south carolina victory
mcgraham89,Sun Feb 21 05:58:28 IST 2016, clutch he will be missed
mcgraham89,Sat Feb 20 03:35:27 IST 2016,please help support thank you heeeath add a twibbon now 
